Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:18.618000,26.6,62.0,1012.5,False,37.7,306,0.6
0 days 01:24:18.608000,26.5,63.0,1012.4,False,37.6,332,0.7
0 days 01:25:18.619000,26.7,63.0,1012.5,False,37.6,247,0.7
0 days 01:26:18.607000,26.8,61.0,1012.5,False,37.8,283,0.6
0 days 01:27:18.618000,26.8,61.0,1012.4,False,38.0,343,0.7
0 days 01:28:18.625000,26.8,61.0,1012.5,False,37.9,291,0.8
0 days 01:29:18.636000,26.6,61.0,1012.3,False,37.6,306,0.6
0 days 01:30:18.661000,26.5,61.0,1012.3,False,37.6,318,0.9
0 days 01:31:18.658000,26.6,61.0,1012.2,False,37.8,267,0.9
0 days 01:32:18.651000,26.7,61.0,1012.1,False,37.8,266,0.7
0 days 01:33:18.672000,26.8,60.0,1012.0,False,37.8,204,0.4
0 days 01:34:18.670000,26.8,59.0,1012.0,False,37.9,159,0.0
0 days 01:35:18.715000,26.8,59.0,1012.0,False,37.7,259,0.8
0 days 01:36:18.724000,26.8,59.0,1011.9,False,37.7,250,0.8
0 days 01:37:18.724000,26.8,60.0,1011.9,False,37.5,326,0.9
0 days 01:38:18.741000,26.7,60.0,1011.9,False,37.3,336,0.8
0 days 01:39:18.734000,26.6,60.0,1011.9,False,37.2,314,0.8
0 days 01:40:18.754000,26.6,59.0,1011.8,False,37.0,323,1.3
0 days 01:41:18.763000,26.6,59.0,1011.8,False,36.9,316,1.7
0 days 01:42:18.785000,26.6,60.0,1012.0,False,36.6,293,1.4
0 days 01:43:18.758000,26.6,61.0,1012.0,True,36.4,302,0.9
0 days 01:44:18.780000,26.6,61.0,1011.9,True,36.4,315,1.0
0 days 01:45:18.790000,26.5,60.0,1011.9,True,36.4,331,1.0
0 days 01:46:18.787000,26.5,60.0,1012.2,False,36.0,324,1.1
0 days 01:47:18.776000,26.5,60.0,1012.1,False,36.0,288,1.2
0 days 01:48:18.776000,26.4,59.0,1012.2,True,36.4,335,0.7
0 days 01:49:18.787000,26.4,60.0,1012.1,True,35.8,300,1.4
0 days 01:50:18.781000,26.3,61.0,1012.3,False,35.5,300,1.1
0 days 01:51:18.782000,26.2,61.0,1012.3,False,36.1,329,0.9
0 days 01:52:18.793000,26.2,61.0,1012.3,False,36.1,311,0.9
0 days 01:53:18.801000,26.1,61.0,1012.3,False,35.9,322,1.2
0 days 01:54:18.781000,26.1,62.0,1012.3,False,35.8,309,1.1
0 days 01:55:18.790000,26.1,63.0,1012.2,False,35.5,309,1.8
0 days 01:56:18.779000,26.1,62.0,1012.2,False,35.7,306,1.5
0 days 01:57:18.780000,26.1,62.0,1012.3,False,36.0,301,0.9
0 days 01:58:18.802000,26.2,62.0,1012.3,False,36.0,301,0.9
0 days 01:59:18.802000,26.2,63.0,1012.3,False,35.7,335,1.0
0 days 02:00:18.799000,26.2,63.0,1012.3,False,35.7,309,1.0
0 days 02:01:18.802000,26.2,63.0,1012.4,False,35.5,351,1.2
0 days 02:02:18.806000,26.2,64.0,1012.3,False,35.1,307,0.9
0 days 02:03:18.816000,26.1,64.0,1012.2,False,34.9,353,0.8
0 days 02:04:18.823000,26.1,64.0,1012.2,False,34.9,345,0.0
0 days 02:05:18.820000,26.0,65.0,1012.2,False,35.2,305,0.5
0 days 02:06:18.820000,26.0,64.0,1012.1,False,35.3,318,0.9
0 days 02:07:18.844000,26.0,64.0,1012.1,False,35.6,0,0.6
0 days 02:08:18.857000,26.0,63.0,1012.1,False,35.8,211,0.0
0 days 02:09:18.859000,26.0,64.0,1011.9,False,35.7,65,0.4
0 days 02:10:18.844000,26.0,64.0,1011.7,False,35.4,5,0.8
0 days 02:11:18.852000,26.1,64.0,1011.7,False,35.3,296,1.0
0 days 02:12:18.854000,26.0,64.0,1011.6,False,35.3,313,1.1
0 days 02:13:18.867000,26.0,64.0,1011.7,False,35.3,291,1.1
0 days 02:14:18.859000,26.1,64.0,1011.6,False,35.0,276,1.3
0 days 02:15:18.896000,26.0,65.0,1011.7,False,35.0,294,0.9
0 days 02:16:18.887000,26.0,64.0,1011.7,False,35.1,317,0.5
0 days 02:17:18.913000,26.0,64.0,1011.7,False,35.0,339,1.1
0 days 02:18:18.897000,26.0,64.0,1011.8,False,34.9,341,0.7
0 days 02:19:18.907000,25.9,64.0,1011.8,False,34.9,346,1.0
0 days 02:20:18.926000,26.0,64.0,1011.9,False,35.0,321,0.9
0 days 02:21:18.914000,26.0,64.0,1011.9,False,34.8,321,1.3
0 days 02:22:18.936000,25.9,64.0,1011.9,False,34.9,0,1.1
0 days 02:23:18.945000,25.9,64.0,1012.0,False,34.9,327,0.7
0 days 02:24:18.962000,25.9,64.0,1011.9,False,34.9,318,0.8
0 days 02:25:18.977000,26.0,64.0,1012.0,False,34.9,329,0.9
0 days 02:26:18.979000,26.0,64.0,1012.0,False,34.9,324,1.4
0 days 02:27:18.974000,26.0,65.0,1012.0,False,34.9,329,0.9
0 days 02:28:18.989000,25.9,65.0,1011.9,False,34.9,336,1.1
