Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:40:22.150000,27.1,41.0,1013.0,False,43.8,114,1.8
0 days 00:41:22.164000,27.2,41.0,1013.2,False,43.8,113,1.5
0 days 00:42:22.179000,27.2,41.0,1013.0,False,44.7,100,1.8
0 days 00:43:22.193000,27.1,40.0,1013.0,False,44.7,109,1.7
0 days 00:44:22.192000,27.1,41.0,1013.0,False,44.6,114,1.8
0 days 00:45:22.191000,27.1,40.0,1013.0,False,44.6,125,1.8
0 days 00:46:22.190000,27.1,41.0,1013.0,False,44.8,113,1.7
0 days 00:47:22.205000,27.1,40.0,1013.0,False,44.3,129,2.4
0 days 00:48:22.235000,27.2,41.0,1013.0,False,44.6,111,2.2
0 days 00:49:22.218000,27.3,41.0,1013.0,False,44.6,114,2.0
0 days 00:50:22.233000,27.3,41.0,1013.0,False,44.6,106,2.7
0 days 00:51:22.232000,27.5,41.0,1012.9,False,44.5,120,2.4
0 days 00:52:22.215000,27.5,41.0,1013.0,False,44.4,142,2.7
0 days 00:53:22.230000,27.4,41.0,1013.0,False,44.5,137,2.7
0 days 00:54:22.229000,27.4,41.0,1012.9,False,44.4,112,1.7
0 days 00:55:22.228000,27.4,41.0,1013.0,False,44.3,109,2.5
0 days 00:56:22.226000,27.3,41.0,1013.0,False,44.3,116,3.0
0 days 00:57:22.225000,27.2,41.0,1013.0,False,44.3,121,3.2
0 days 00:58:22.240000,27.2,41.0,1013.0,False,44.1,112,3.0
0 days 00:59:22.239000,27.1,42.0,1013.0,False,43.7,119,2.7
0 days 01:00:22.238000,27.1,43.0,1013.0,False,43.8,112,2.5
0 days 01:01:22.237000,27.1,42.0,1013.0,False,43.8,125,1.7
0 days 01:02:22.236000,27.0,42.0,1013.0,False,43.9,147,2.0
0 days 01:03:22.235000,27.0,42.0,1013.0,False,44.0,145,2.5
0 days 01:04:22.234000,27.0,42.0,1013.0,False,43.9,138,2.5
0 days 01:05:22.232000,27.0,41.0,1013.0,False,43.9,129,1.7
0 days 01:06:22.247000,27.1,39.0,1013.0,False,44.1,119,2.7
0 days 01:07:22.230000,27.1,41.0,1013.0,False,43.6,135,3.0
0 days 01:08:22.229000,27.1,42.0,1013.0,False,43.5,110,1.5
0 days 01:09:22.244000,27.2,42.0,1013.0,False,43.5,113,1.7
0 days 01:10:22.243000,27.2,42.0,1013.0,False,43.7,136,2.5
0 days 01:11:22.257000,27.2,41.0,1013.0,False,43.7,130,2.5
0 days 01:12:22.241000,27.2,43.0,1013.0,False,43.2,133,3.0
0 days 01:13:22.240000,27.1,43.0,1013.0,False,43.0,114,2.2
0 days 01:14:22.239000,27.2,43.0,1013.0,False,42.6,133,2.0
0 days 01:15:22.237000,27.2,42.0,1012.9,False,43.0,130,3.0
0 days 01:16:22.236000,27.1,43.0,1013.0,False,42.4,123,2.4
0 days 01:17:22.235000,27.1,42.0,1013.0,False,42.8,79,1.3
0 days 01:18:22.250000,27.1,42.0,1013.0,False,43.0,106,1.2
0 days 01:19:22.249000,27.2,41.0,1013.0,False,43.1,85,1.2
0 days 01:20:22.232000,27.1,41.0,1012.9,False,43.0,9,1.7
0 days 01:21:22.247000,27.1,41.0,1013.0,False,42.9,139,1.0
0 days 01:22:22.246000,27.1,40.0,1012.9,False,43.5,155,1.5
0 days 01:23:22.260000,27.2,40.0,1012.9,False,43.5,95,1.7
0 days 01:24:22.275000,27.2,41.0,1012.7,False,43.3,145,1.6
0 days 01:25:22.289000,27.3,40.0,1012.9,False,43.3,324,0.8
0 days 01:26:22.304000,27.3,41.0,1012.7,False,43.4,97,1.2
0 days 01:27:22.287000,27.3,41.0,1012.9,False,43.4,35,1.2
0 days 01:28:22.302000,27.4,41.0,1012.9,False,43.1,132,1.6
0 days 01:29:22.301000,27.3,41.0,1012.9,False,43.2,135,0.8
0 days 01:30:22.300000,27.3,40.0,1012.7,False,43.0,85,0.8
0 days 01:31:22.299000,27.2,40.0,1012.7,False,43.0,87,1.6
0 days 01:32:22.297000,27.2,40.0,1012.9,False,43.1,308,1.1
0 days 01:33:22.296000,27.3,40.0,1012.9,False,43.1,92,1.1
0 days 01:34:22.311000,27.3,40.0,1012.9,False,43.0,141,0.8
0 days 01:35:22.294000,27.3,41.0,1012.9,False,43.2,96,2.0
0 days 01:36:22.293000,27.3,42.0,1012.9,False,42.8,128,1.0
0 days 01:37:22.308000,27.2,42.0,1012.9,False,42.6,82,1.2
0 days 01:38:22.307000,27.3,43.0,1012.9,False,42.5,199,0.8
0 days 01:39:22.306000,27.3,42.0,1012.9,False,42.3,3,1.7
0 days 01:40:22.320000,27.3,42.0,1012.9,False,42.3,134,1.0
0 days 01:41:22.335000,27.3,43.0,1013.0,False,42.7,76,1.3
0 days 01:42:22.349000,27.3,43.0,1013.0,False,40.8,20,1.7
0 days 01:43:22.348000,27.3,42.0,1012.9,False,40.7,145,1.0
0 days 01:44:22.363000,27.3,41.0,1012.9,False,40.5,100,1.8
0 days 01:45:22.377000,27.4,39.0,1012.9,False,40.4,83,1.3
0 days 01:46:22.376000,27.4,39.0,1012.9,False,40.2,326,1.8
0 days 01:47:22.391000,27.5,39.0,1013.0,False,39.6,22,1.1
0 days 01:48:22.390000,27.4,39.0,1012.9,False,39.6,3,1.0
0 days 01:49:22.389000,27.4,40.0,1013.0,False,39.2,187,0.5
0 days 01:50:22.388000,27.4,40.0,1012.9,False,39.1,131,0.8
0 days 01:51:22.387000,27.4,41.0,1013.0,False,39.1,100,2.2
0 days 01:52:22.417000,27.3,42.0,1012.9,False,38.7,161,1.0
0 days 01:53:22.384000,27.4,42.0,1012.9,False,38.2,103,0.8
0 days 01:54:22.383000,27.4,42.0,1012.9,False,38.2,114,1.7
0 days 01:55:22.398000,27.3,41.0,1013.0,False,38.4,113,1.7
0 days 01:56:22.397000,27.4,40.0,1012.9,False,38.4,351,1.1
0 days 01:57:22.396000,27.4,40.0,1012.9,False,38.4,148,1.0
0 days 01:58:22.395000,27.4,40.0,1012.9,False,38.4,112,0.5
0 days 01:59:22.394000,27.4,42.0,1012.9,False,38.3,137,1.1
0 days 02:00:22.393000,27.4,41.0,1012.9,False,38.1,136,1.8
0 days 02:01:22.392000,27.4,41.0,1012.7,False,37.9,63,1.6
0 days 02:02:22.391000,27.3,41.0,1012.7,False,37.8,72,1.2
0 days 02:03:22.389000,27.3,41.0,1012.9,False,37.7,79,1.0
0 days 02:04:22.404000,27.2,41.0,1012.7,False,37.7,97,1.5
0 days 02:05:22.403000,27.2,42.0,1012.7,False,37.6,64,1.0
0 days 02:06:22.386000,27.3,42.0,1012.7,False,37.4,69,1.0
0 days 02:07:22.401000,27.3,42.0,1012.7,False,37.4,353,1.1
0 days 02:08:22.400000,27.3,41.0,1012.7,False,37.4,297,0.6
0 days 02:09:22.414000,27.4,41.0,1012.7,False,38.0,140,0.8
0 days 02:10:22.413000,27.3,42.0,1012.7,False,38.0,115,1.5
0 days 02:11:22.412000,27.3,44.0,1012.7,False,37.4,134,2.2
0 days 02:12:22.427000,27.3,45.0,1012.7,False,37.0,157,1.7
0 days 02:13:22.426000,27.3,45.0,1012.7,False,37.3,106,1.5
0 days 02:14:22.456000,27.3,44.0,1012.7,False,37.3,110,1.0
0 days 02:15:22.455000,27.3,45.0,1012.9,False,37.2,140,1.6
0 days 02:16:22.454000,27.4,44.0,1012.7,False,37.2,63,1.2
0 days 02:17:22.453000,27.4,44.0,1012.7,False,37.4,143,0.5
0 days 02:18:22.452000,27.3,45.0,1012.7,False,37.4,108,1.6
0 days 02:19:22.466000,27.1,46.0,1012.7,False,37.1,117,1.8
0 days 02:20:22.465000,27.1,44.0,1012.7,False,36.9,114,1.8
0 days 02:21:22.464000,27.1,44.0,1012.7,False,36.9,142,2.4
0 days 02:22:22.463000,27.1,44.0,1012.9,False,36.9,93,2.7
0 days 02:23:22.478000,27.2,45.0,1012.7,False,36.6,101,1.7
0 days 02:24:22.492000,27.2,45.0,1012.9,False,36.7,129,1.3
0 days 02:25:22.491000,27.1,45.0,1012.9,False,36.8,126,1.5
0 days 02:26:22.506000,27.1,46.0,1012.7,False,36.6,104,2.2
0 days 02:27:22.505000,27.2,47.0,1012.9,False,36.6,113,1.2
0 days 02:28:22.519000,27.2,47.0,1012.9,False,36.6,116,1.5
0 days 02:29:22.518000,27.2,47.0,1012.7,False,36.9,102,1.1
0 days 02:30:22.533000,27.2,47.0,1012.9,False,36.7,114,1.8
0 days 02:31:22.532000,27.3,46.0,1012.9,False,36.8,139,0.6
0 days 02:32:22.531000,27.2,46.0,1012.9,False,36.8,112,1.7
0 days 02:33:22.530000,27.1,47.0,1012.7,False,36.5,49,1.3
0 days 02:34:22.544000,27.0,47.0,1012.9,False,36.3,134,1.3
0 days 02:35:22.543000,26.9,48.0,1012.9,False,36.2,133,2.7
0 days 02:36:22.542000,26.9,49.0,1012.7,False,36.2,149,2.9
0 days 02:37:22.541000,26.9,49.0,1012.9,False,35.5,103,2.0
