Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:40:02.949000,VER,1,,13.0,1.0,,,0 days 00:00:28.319000,0 days 00:00:32.875000,0 days 00:00:37.565000,0 days 00:38:52.600000,0 days 00:39:25.475000,0 days 00:40:03.040000,,207.0,308.0,293.0,True,MEDIUM,13.0,True,Red Bull Racing,0 days 00:38:24.190000,2023-11-19 06:28:26.407,1,1.0,False,,False,True
0 days 00:41:41.891000,VER,1,,14.0,1.0,,,0 days 00:00:28.376000,0 days 00:00:32.926000,0 days 00:00:37.640000,0 days 00:40:31.416000,0 days 00:41:04.342000,0 days 00:41:41.982000,180.0,206.0,310.0,298.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 00:40:02.949000,2023-11-19 06:30:05.166,12,1.0,False,,False,True
0 days 00:43:21.368000,VER,1,,15.0,1.0,,,0 days 00:00:28.525000,0 days 00:00:33.315000,0 days 00:00:37.637000,0 days 00:42:10.507000,0 days 00:42:43.822000,0 days 00:43:21.459000,177.0,207.0,308.0,294.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 00:41:41.891000,2023-11-19 06:31:44.108,1,1.0,False,,False,True
0 days 00:45:06.095000,VER,1,,16.0,1.0,,0 days 00:45:03.228000,0 days 00:00:28.870000,0 days 00:00:33.442000,0 days 00:00:42.415000,0 days 00:43:50.329000,0 days 00:44:23.771000,0 days 00:45:06.186000,,208.0,,273.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 00:43:21.368000,2023-11-19 06:33:23.585,1,2.0,False,,False,False
0 days 00:47:08.113000,VER,1,,17.0,2.0,0 days 00:45:29.931000,,0 days 00:00:49.957000,0 days 00:00:33.146000,0 days 00:00:38.915000,0 days 00:45:56.143000,0 days 00:46:29.289000,0 days 00:47:08.204000,178.0,207.0,313.0,276.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:45:06.095000,2023-11-19 06:35:08.312,1,10.0,False,,False,False
0 days 00:48:46.461000,VER,1,,18.0,2.0,,,0 days 00:00:28.642000,0 days 00:00:32.568000,0 days 00:00:37.138000,0 days 00:47:36.846000,0 days 00:48:09.414000,0 days 00:48:46.552000,179.0,210.0,311.0,300.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:47:08.113000,2023-11-19 06:37:10.330,1,9.0,False,,False,True
0 days 00:50:24.796000,VER,1,,19.0,2.0,,,0 days 00:00:28.252000,0 days 00:00:32.760000,0 days 00:00:37.323000,0 days 00:49:14.804000,0 days 00:49:47.564000,0 days 00:50:24.887000,181.0,210.0,320.0,275.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:48:46.461000,2023-11-19 06:38:48.678,1,9.0,False,,False,True
0 days 00:52:04.407000,VER,1,,20.0,2.0,,,0 days 00:00:29.303000,0 days 00:00:33.196000,0 days 00:00:37.112000,0 days 00:50:54.190000,0 days 00:51:27.386000,0 days 00:52:04.498000,,209.0,313.0,300.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:50:24.796000,2023-11-19 06:40:27.013,12,8.0,False,,False,True
0 days 00:53:42.287000,VER,1,,21.0,2.0,,,0 days 00:00:28.124000,0 days 00:00:32.695000,0 days 00:00:37.061000,0 days 00:52:32.622000,0 days 00:53:05.317000,0 days 00:53:42.378000,,209.0,317.0,300.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:52:04.407000,2023-11-19 06:42:06.624,1,7.0,False,,False,True
0 days 00:55:20.892000,VER,1,,22.0,2.0,,,0 days 00:00:28.321000,0 days 00:00:33.275000,0 days 00:00:37.009000,0 days 00:54:10.699000,0 days 00:54:43.974000,0 days 00:55:20.983000,,209.0,326.0,265.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:53:42.287000,2023-11-19 06:43:44.504,1,7.0,False,,False,True
0 days 00:56:58.880000,VER,1,,23.0,2.0,,,0 days 00:00:28.265000,0 days 00:00:32.910000,0 days 00:00:36.813000,0 days 00:55:49.248000,0 days 00:56:22.158000,0 days 00:56:58.971000,,209.0,317.0,290.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:55:20.892000,2023-11-19 06:45:23.109,1,6.0,False,,False,True
0 days 00:58:37.362000,VER,1,,24.0,2.0,,,0 days 00:00:28.259000,0 days 00:00:33.422000,0 days 00:00:36.801000,0 days 00:57:27.230000,0 days 00:58:00.652000,0 days 00:58:37.453000,180.0,208.0,314.0,280.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:56:58.880000,2023-11-19 06:47:01.097,1,5.0,False,,False,True
0 days 01:00:16.305000,VER,1,,25.0,2.0,,,0 days 00:00:28.343000,0 days 00:00:33.334000,0 days 00:00:37.266000,0 days 00:59:05.796000,0 days 00:59:39.130000,0 days 01:00:16.396000,181.0,201.0,311.0,293.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:58:37.362000,2023-11-19 06:48:39.579,1,4.0,False,,False,True
0 days 01:02:09.631000,VER,1,,26.0,2.0,,0 days 01:02:06.773000,0 days 00:00:28.098000,0 days 00:00:32.402000,0 days 00:00:52.826000,0 days 01:00:44.494000,0 days 01:01:16.896000,0 days 01:02:09.722000,182.0,208.0,,242.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:00:16.305000,2023-11-19 06:50:18.522,14,4.0,False,,False,False
0 days 01:05:01.319000,VER,1,,27.0,3.0,0 days 01:02:28.085000,,0 days 00:00:49.604000,0 days 00:00:54.015000,0 days 00:01:07.983000,0 days 01:02:59.491000,0 days 01:03:53.427000,0 days 01:05:01.426000,129.0,101.0,127.0,202.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:02:09.631000,2023-11-19 06:52:11.848,4,5.0,False,,False,False
0 days 01:07:44.913000,VER,1,,28.0,3.0,,,0 days 00:00:46.367000,0 days 00:00:51.540000,0 days 00:01:05.773000,0 days 01:05:47.816000,0 days 01:06:39.315000,0 days 01:07:45.204000,141.0,186.0,320.0,69.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:05:01.319000,2023-11-19 06:55:03.536,41,5.0,False,,False,False
0 days 01:09:25.851000,VER,1,,29.0,3.0,,,0 days 00:00:29.952000,0 days 00:00:33.716000,0 days 00:00:37.270000,0 days 01:08:14.956000,0 days 01:08:48.672000,0 days 01:09:25.942000,182.0,210.0,314.0,286.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:07:44.913000,2023-11-19 06:57:47.130,1,5.0,False,,False,True
0 days 01:11:04.320000,VER,1,,30.0,3.0,,,0 days 00:00:28.556000,0 days 00:00:32.814000,0 days 00:00:37.099000,0 days 01:09:54.498000,0 days 01:10:27.312000,0 days 01:11:04.411000,183.0,211.0,314.0,292.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:09:25.851000,2023-11-19 06:59:28.068,1,5.0,False,,False,True
0 days 01:12:42.068000,VER,1,,31.0,3.0,,,0 days 00:00:28.515000,0 days 00:00:32.897000,0 days 00:00:36.336000,0 days 01:11:32.926000,0 days 01:12:05.823000,0 days 01:12:42.159000,185.0,212.0,310.0,304.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:11:04.320000,2023-11-19 07:01:06.537,1,4.0,False,,False,True
0 days 01:14:18.671000,VER,1,,32.0,3.0,,,0 days 00:00:27.789000,0 days 00:00:32.032000,0 days 00:00:36.782000,0 days 01:13:09.948000,0 days 01:13:41.980000,0 days 01:14:18.762000,182.0,211.0,315.0,303.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:12:42.068000,2023-11-19 07:02:44.285,1,4.0,False,,False,True
0 days 01:15:55.267000,VER,1,,33.0,3.0,,,0 days 00:00:27.595000,0 days 00:00:32.505000,0 days 00:00:36.496000,0 days 01:14:46.357000,0 days 01:15:18.862000,0 days 01:15:55.358000,181.0,211.0,313.0,295.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:14:18.671000,2023-11-19 07:04:20.888,1,3.0,False,,False,True
0 days 01:17:31.626000,VER,1,,34.0,3.0,,,0 days 00:00:27.603000,0 days 00:00:31.967000,0 days 00:00:36.789000,0 days 01:16:22.961000,0 days 01:16:54.928000,0 days 01:17:31.717000,183.0,211.0,313.0,302.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:15:55.267000,2023-11-19 07:05:57.484,1,3.0,False,,False,True
0 days 01:19:07.865000,VER,1,,35.0,3.0,,,0 days 00:00:27.448000,0 days 00:00:32.016000,0 days 00:00:36.775000,0 days 01:17:59.165000,0 days 01:18:31.181000,0 days 01:19:07.956000,,210.0,318.0,298.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:17:31.626000,2023-11-19 07:07:33.843,1,3.0,False,,False,True
0 days 01:20:44.141000,VER,1,,36.0,3.0,,,0 days 00:00:27.628000,0 days 00:00:32.277000,0 days 00:00:36.371000,0 days 01:19:35.584000,0 days 01:20:07.861000,0 days 01:20:44.232000,182.0,212.0,315.0,317.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:19:07.865000,2023-11-19 07:09:10.082,1,2.0,False,,False,True
0 days 01:22:20.801000,VER,1,,37.0,3.0,,,0 days 00:00:27.488000,0 days 00:00:32.259000,0 days 00:00:36.913000,0 days 01:21:11.720000,0 days 01:21:43.979000,0 days 01:22:20.892000,184.0,211.0,310.0,259.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:20:44.141000,2023-11-19 07:10:46.358,1,1.0,False,,False,True
0 days 01:23:56.901000,VER,1,,38.0,3.0,,,0 days 00:00:27.371000,0 days 00:00:31.780000,0 days 00:00:36.949000,0 days 01:22:48.263000,0 days 01:23:20.043000,0 days 01:23:56.992000,,211.0,310.0,301.0,True,HARD,12.0,True,Red Bull Racing,0 days 01:22:20.801000,2023-11-19 07:12:23.018,1,1.0,False,,False,True
0 days 01:25:32.839000,VER,1,,39.0,3.0,,,0 days 00:00:27.395000,0 days 00:00:31.711000,0 days 00:00:36.832000,0 days 01:24:24.387000,0 days 01:24:56.098000,0 days 01:25:32.930000,186.0,211.0,312.0,304.0,True,HARD,13.0,True,Red Bull Racing,0 days 01:23:56.901000,2023-11-19 07:13:59.118,1,1.0,False,,False,True
0 days 01:27:08.836000,VER,1,,40.0,3.0,,,0 days 00:00:27.335000,0 days 00:00:31.748000,0 days 00:00:36.914000,0 days 01:26:00.265000,0 days 01:26:32.013000,0 days 01:27:08.927000,,211.0,310.0,305.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:25:32.839000,2023-11-19 07:15:35.056,12,1.0,False,,False,True
0 days 01:28:44.756000,VER,1,,41.0,3.0,,,0 days 00:00:27.312000,0 days 00:00:31.803000,0 days 00:00:36.805000,0 days 01:27:36.239000,0 days 01:28:08.042000,0 days 01:28:44.847000,,211.0,310.0,308.0,True,HARD,15.0,True,Red Bull Racing,0 days 01:27:08.836000,2023-11-19 07:17:11.053,1,1.0,False,,False,True
0 days 01:30:20.968000,VER,1,,42.0,3.0,,,0 days 00:00:27.426000,0 days 00:00:31.936000,0 days 00:00:36.850000,0 days 01:29:12.273000,0 days 01:29:44.209000,0 days 01:30:21.059000,185.0,212.0,311.0,307.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:28:44.756000,2023-11-19 07:18:46.973,1,1.0,False,,False,True
0 days 01:31:56.951000,VER,1,,43.0,3.0,,,0 days 00:00:27.295000,0 days 00:00:31.865000,0 days 00:00:36.823000,0 days 01:30:48.354000,0 days 01:31:20.219000,0 days 01:31:57.042000,186.0,211.0,311.0,309.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:30:20.968000,2023-11-19 07:20:23.185,1,1.0,False,,False,True
0 days 01:33:32.565000,VER,1,,44.0,3.0,,,0 days 00:00:27.135000,0 days 00:00:31.801000,0 days 00:00:36.678000,0 days 01:32:24.177000,0 days 01:32:55.978000,0 days 01:33:32.656000,,213.0,314.0,311.0,True,HARD,18.0,True,Red Bull Racing,0 days 01:31:56.951000,2023-11-19 07:21:59.168,1,1.0,False,,False,True
0 days 01:35:08.432000,VER,1,,45.0,3.0,,,0 days 00:00:27.315000,0 days 00:00:31.800000,0 days 00:00:36.752000,0 days 01:33:59.971000,0 days 01:34:31.771000,0 days 01:35:08.523000,,212.0,312.0,309.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:33:32.565000,2023-11-19 07:23:34.782,1,1.0,False,,False,True
0 days 01:36:44.328000,VER,1,,46.0,3.0,,,0 days 00:00:27.267000,0 days 00:00:31.877000,0 days 00:00:36.752000,0 days 01:35:35.790000,0 days 01:36:07.667000,0 days 01:36:44.419000,187.0,210.0,313.0,309.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:35:08.432000,2023-11-19 07:25:10.649,1,1.0,False,,False,True
0 days 01:38:20.207000,VER,1,,47.0,3.0,,,0 days 00:00:27.318000,0 days 00:00:31.842000,0 days 00:00:36.719000,0 days 01:37:11.737000,0 days 01:37:43.579000,0 days 01:38:20.298000,186.0,212.0,313.0,309.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:36:44.328000,2023-11-19 07:26:46.545,12,1.0,False,,False,True
0 days 01:39:56.704000,VER,1,,48.0,3.0,,,0 days 00:00:27.337000,0 days 00:00:31.893000,0 days 00:00:37.267000,0 days 01:38:47.635000,0 days 01:39:19.528000,0 days 01:39:56.795000,,213.0,314.0,305.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:38:20.207000,2023-11-19 07:28:22.424,12,1.0,False,,False,True
0 days 01:41:33.654000,VER,1,,49.0,3.0,,,0 days 00:00:27.244000,0 days 00:00:32.031000,0 days 00:00:37.675000,0 days 01:40:24.039000,0 days 01:40:56.070000,0 days 01:41:33.745000,187.0,210.0,307.0,286.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:39:56.704000,2023-11-19 07:29:58.921,1,1.0,False,,False,True
0 days 01:43:11.291000,VER,1,,50.0,3.0,,,0 days 00:00:28.321000,0 days 00:00:32.275000,0 days 00:00:37.041000,0 days 01:42:02.066000,0 days 01:42:34.341000,0 days 01:43:11.382000,184.0,212.0,310.0,304.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:41:33.654000,2023-11-19 07:31:35.871,1,1.0,False,,False,True
0 days 00:15:53.604000,GAS,10,,1.0,1.0,,,,0 days 00:00:34.683000,0 days 00:00:39.870000,,0 days 00:15:13.901000,0 days 00:15:53.697000,168.0,206.0,201.0,252.0,False,MEDIUM,1.0,True,Alpine,0 days 00:14:02.793000,2023-11-19 06:04:05.010,126,4.0,False,,False,False
0 days 00:18:05.293000,GAS,10,,2.0,1.0,,,0 days 00:00:39.785000,0 days 00:00:44.760000,0 days 00:00:47.144000,0 days 00:16:33.462000,0 days 00:17:18.222000,0 days 00:18:05.366000,160.0,161.0,303.0,231.0,True,MEDIUM,2.0,True,Alpine,0 days 00:15:53.604000,2023-11-19 06:05:55.821,671,4.0,False,,False,False
0 days 00:19:55.674000,GAS,10,,3.0,1.0,,,0 days 00:00:30.280000,0 days 00:00:33.828000,0 days 00:00:46.273000,0 days 00:18:35.646000,0 days 00:19:09.474000,0 days 00:19:55.747000,171.0,204.0,259.0,188.0,True,MEDIUM,3.0,True,Alpine,0 days 00:18:05.293000,2023-11-19 06:08:07.510,124,4.0,False,,False,False
0 days 00:23:00.473000,GAS,10,,4.0,1.0,,,0 days 00:00:43.479000,0 days 00:01:06.602000,0 days 00:01:14.674000,0 days 00:20:39.270000,0 days 00:21:45.894000,0 days 00:23:00.549000,133.0,139.0,191.0,179.0,False,MEDIUM,4.0,True,Alpine,0 days 00:19:55.674000,2023-11-19 06:09:57.891,4,4.0,False,,False,False
0 days 00:25:48.936000,GAS,10,,5.0,1.0,,,0 days 00:00:46.567000,0 days 00:01:01.361000,0 days 00:01:00.538000,0 days 00:23:47.110000,0 days 00:24:48.515000,0 days 00:25:49.108000,142.0,149.0,240.0,168.0,False,MEDIUM,5.0,True,Alpine,0 days 00:23:00.473000,2023-11-19 06:13:02.690,4,4.0,False,,False,False
0 days 00:28:28.742000,GAS,10,,6.0,1.0,,,0 days 00:00:43.279000,0 days 00:00:47.875000,0 days 00:01:08.721000,0 days 00:26:32.357000,0 days 00:27:20.122000,0 days 00:28:28.902000,149.0,174.0,312.0,100.0,False,MEDIUM,6.0,True,Alpine,0 days 00:25:48.936000,2023-11-19 06:15:51.153,41,4.0,False,,False,False
0 days 00:30:11.088000,GAS,10,,7.0,1.0,,,0 days 00:00:30.526000,0 days 00:00:34.069000,0 days 00:00:37.751000,0 days 00:28:59.341000,0 days 00:29:33.410000,0 days 00:30:11.161000,175.0,207.0,309.0,271.0,True,MEDIUM,7.0,True,Alpine,0 days 00:28:28.742000,2023-11-19 06:18:30.959,1,4.0,False,,False,True
0 days 00:31:51.648000,GAS,10,,8.0,1.0,,,0 days 00:00:29.429000,0 days 00:00:33.494000,0 days 00:00:37.637000,0 days 00:30:40.590000,0 days 00:31:14.084000,0 days 00:31:51.721000,177.0,208.0,309.0,274.0,True,MEDIUM,8.0,True,Alpine,0 days 00:30:11.088000,2023-11-19 06:20:13.305,1,4.0,False,,False,True
0 days 00:33:31.325000,GAS,10,,9.0,1.0,,,0 days 00:00:29,0 days 00:00:33.258000,0 days 00:00:37.419000,0 days 00:32:20.721000,0 days 00:32:53.979000,0 days 00:33:31.398000,,208.0,309.0,277.0,True,MEDIUM,9.0,True,Alpine,0 days 00:31:51.648000,2023-11-19 06:21:53.865,1,4.0,False,,False,True
0 days 00:35:10.330000,GAS,10,,10.0,1.0,,,0 days 00:00:28.837000,0 days 00:00:32.995000,0 days 00:00:37.173000,0 days 00:34:00.235000,0 days 00:34:33.230000,0 days 00:35:10.403000,178.0,208.0,298.0,272.0,True,MEDIUM,10.0,True,Alpine,0 days 00:33:31.325000,2023-11-19 06:23:33.542,1,4.0,False,,False,True
0 days 00:36:49.776000,GAS,10,,11.0,1.0,,,0 days 00:00:29.076000,0 days 00:00:33.124000,0 days 00:00:37.246000,0 days 00:35:39.479000,0 days 00:36:12.603000,0 days 00:36:49.849000,,208.0,312.0,274.0,False,MEDIUM,11.0,True,Alpine,0 days 00:35:10.330000,2023-11-19 06:25:12.547,1,4.0,False,,False,True
0 days 00:38:28.864000,GAS,10,,12.0,1.0,,,0 days 00:00:28.746000,0 days 00:00:33.163000,0 days 00:00:37.179000,0 days 00:37:18.595000,0 days 00:37:51.758000,0 days 00:38:28.937000,179.0,208.0,311.0,290.0,False,MEDIUM,12.0,True,Alpine,0 days 00:36:49.776000,2023-11-19 06:26:51.993,1,4.0,False,,False,True
0 days 00:40:08.274000,GAS,10,,13.0,1.0,,,0 days 00:00:28.639000,0 days 00:00:33.456000,0 days 00:00:37.315000,0 days 00:38:57.576000,0 days 00:39:31.032000,0 days 00:40:08.347000,178.0,207.0,310.0,305.0,False,MEDIUM,13.0,True,Alpine,0 days 00:38:28.864000,2023-11-19 06:28:31.081,1,4.0,False,,False,True
0 days 00:41:48.050000,GAS,10,,14.0,1.0,,,0 days 00:00:28.677000,0 days 00:00:33.580000,0 days 00:00:37.519000,0 days 00:40:37.024000,0 days 00:41:10.604000,0 days 00:41:48.123000,179.0,206.0,309.0,301.0,False,MEDIUM,14.0,True,Alpine,0 days 00:40:08.274000,2023-11-19 06:30:10.491,12,4.0,False,,False,True
0 days 00:43:28.383000,GAS,10,,15.0,1.0,,,0 days 00:00:29.001000,0 days 00:00:33.790000,0 days 00:00:37.542000,0 days 00:42:17.124000,0 days 00:42:50.914000,0 days 00:43:28.456000,176.0,204.0,309.0,304.0,False,MEDIUM,15.0,True,Alpine,0 days 00:41:48.050000,2023-11-19 06:31:50.267,1,3.0,False,,False,True
0 days 00:45:09.197000,GAS,10,,16.0,1.0,,,0 days 00:00:29.135000,0 days 00:00:33.870000,0 days 00:00:37.809000,0 days 00:43:57.591000,0 days 00:44:31.461000,0 days 00:45:09.270000,177.0,206.0,307.0,305.0,False,MEDIUM,16.0,True,Alpine,0 days 00:43:28.383000,2023-11-19 06:33:30.600,1,3.0,False,,False,True
0 days 00:46:54.969000,GAS,10,,17.0,1.0,,0 days 00:46:52.023000,0 days 00:00:29.201000,0 days 00:00:34,0 days 00:00:42.571000,0 days 00:45:38.471000,0 days 00:46:12.471000,0 days 00:46:55.042000,173.0,205.0,,290.0,False,MEDIUM,17.0,True,Alpine,0 days 00:45:09.197000,2023-11-19 06:35:11.414,1,4.0,False,,False,False
0 days 00:48:52.301000,GAS,10,,18.0,2.0,0 days 00:47:14.367000,,0 days 00:00:46.163000,0 days 00:00:33.770000,0 days 00:00:37.399000,0 days 00:47:41.205000,0 days 00:48:14.975000,0 days 00:48:52.374000,172.0,208.0,308.0,307.0,False,HARD,1.0,True,Alpine,0 days 00:46:54.969000,2023-11-19 06:36:57.186,1,10.0,False,,False,False
0 days 00:50:31.616000,GAS,10,,19.0,2.0,,,0 days 00:00:28.845000,0 days 00:00:33.254000,0 days 00:00:37.216000,0 days 00:49:21.219000,0 days 00:49:54.473000,0 days 00:50:31.689000,177.0,205.0,309.0,314.0,False,HARD,2.0,True,Alpine,0 days 00:48:52.301000,2023-11-19 06:38:54.518,1,10.0,False,,False,True
0 days 00:52:10.834000,GAS,10,,20.0,2.0,,,0 days 00:00:28.772000,0 days 00:00:33.265000,0 days 00:00:37.181000,0 days 00:51:00.461000,0 days 00:51:33.726000,0 days 00:52:10.907000,,208.0,309.0,312.0,False,HARD,3.0,True,Alpine,0 days 00:50:31.616000,2023-11-19 06:40:33.833,12,10.0,False,,False,True
0 days 00:53:49.608000,GAS,10,,21.0,2.0,,,0 days 00:00:28.590000,0 days 00:00:33.059000,0 days 00:00:37.125000,0 days 00:52:39.497000,0 days 00:53:12.556000,0 days 00:53:49.681000,178.0,208.0,309.0,309.0,True,HARD,4.0,True,Alpine,0 days 00:52:10.834000,2023-11-19 06:42:13.051,1,9.0,False,,False,True
0 days 00:55:28.291000,GAS,10,,22.0,2.0,,,0 days 00:00:28.658000,0 days 00:00:33.060000,0 days 00:00:36.965000,0 days 00:54:18.339000,0 days 00:54:51.399000,0 days 00:55:28.364000,173.0,208.0,312.0,314.0,True,HARD,5.0,True,Alpine,0 days 00:53:49.608000,2023-11-19 06:43:51.825,1,9.0,False,,False,True
0 days 00:57:06.876000,GAS,10,,23.0,2.0,,,0 days 00:00:28.333000,0 days 00:00:32.947000,0 days 00:00:37.305000,0 days 00:55:56.697000,0 days 00:56:29.644000,0 days 00:57:06.949000,180.0,210.0,313.0,306.0,True,HARD,6.0,True,Alpine,0 days 00:55:28.291000,2023-11-19 06:45:30.508,1,9.0,False,,False,True
