Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:10.830000,VER,1,,1.0,1.0,,,,0 days 00:00:44.610000,0 days 00:00:25.791000,,0 days 00:57:45.169000,0 days 00:58:11.002000,182.0,209.0,315.0,319.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:56:15.070000,2024-09-15 11:04:10.845,1,5.0,False,,False,False
0 days 01:00:00.462000,VER,1,,2.0,1.0,,,0 days 00:00:39.449000,0 days 00:00:44.481000,0 days 00:00:25.702000,0 days 00:58:50.309000,0 days 00:59:34.790000,0 days 01:00:00.492000,194.0,209.0,323.0,319.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:58:10.830000,2024-09-15 11:06:06.605,1,5.0,False,,False,True
0 days 01:01:49.592000,VER,1,,3.0,1.0,,,0 days 00:00:39.118000,0 days 00:00:44.415000,0 days 00:00:25.597000,0 days 01:00:39.610000,0 days 01:01:24.025000,0 days 01:01:49.622000,191.0,206.0,318.0,321.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:00:00.462000,2024-09-15 11:07:56.237,1,5.0,False,,False,True
0 days 01:03:39.200000,VER,1,,4.0,1.0,,,0 days 00:00:39.046000,0 days 00:00:44.387000,0 days 00:00:26.175000,0 days 01:02:28.668000,0 days 01:03:13.055000,0 days 01:03:39.230000,200.0,210.0,317.0,321.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:01:49.592000,2024-09-15 11:09:45.367,1,5.0,False,,False,True
0 days 01:05:28.445000,VER,1,,5.0,1.0,,,0 days 00:00:39.312000,0 days 00:00:44.211000,0 days 00:00:25.722000,0 days 01:04:18.542000,0 days 01:05:02.753000,0 days 01:05:28.475000,199.0,205.0,320.0,320.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:03:39.200000,2024-09-15 11:11:34.975,1,5.0,False,,False,True
0 days 01:07:17.240000,VER,1,,6.0,1.0,,,0 days 00:00:38.883000,0 days 00:00:44.254000,0 days 00:00:25.658000,0 days 01:06:07.358000,0 days 01:06:51.612000,0 days 01:07:17.270000,,211.0,320.0,318.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:05:28.445000,2024-09-15 11:13:24.220,1,5.0,False,,False,True
0 days 01:09:06.037000,VER,1,,7.0,1.0,,,0 days 00:00:38.936000,0 days 00:00:44.131000,0 days 00:00:25.730000,0 days 01:07:56.206000,0 days 01:08:40.337000,0 days 01:09:06.067000,197.0,214.0,319.0,319.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:17.240000,2024-09-15 11:15:13.015,1,5.0,False,,False,True
0 days 01:10:54.680000,VER,1,,8.0,1.0,,,0 days 00:00:38.880000,0 days 00:00:44.103000,0 days 00:00:25.660000,0 days 01:09:44.947000,0 days 01:10:29.050000,0 days 01:10:54.710000,201.0,215.0,320.0,318.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:09:06.037000,2024-09-15 11:17:01.812,1,5.0,False,,False,True
0 days 01:12:43.128000,VER,1,,9.0,1.0,,,0 days 00:00:38.680000,0 days 00:00:44.085000,0 days 00:00:25.683000,0 days 01:11:33.390000,0 days 01:12:17.475000,0 days 01:12:43.158000,207.0,209.0,319.0,318.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:10:54.680000,2024-09-15 11:18:50.455,1,5.0,False,,False,True
0 days 01:14:32.576000,VER,1,,10.0,1.0,,,0 days 00:00:38.989000,0 days 00:00:44.635000,0 days 00:00:25.824000,0 days 01:13:22.147000,0 days 01:14:06.782000,0 days 01:14:32.606000,200.0,208.0,318.0,317.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:12:43.128000,2024-09-15 11:20:38.903,1,5.0,False,,False,True
0 days 01:16:22.221000,VER,1,,11.0,1.0,,,0 days 00:00:39.235000,0 days 00:00:44.447000,0 days 00:00:25.963000,0 days 01:15:11.841000,0 days 01:15:56.288000,0 days 01:16:22.251000,198.0,213.0,314.0,318.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:14:32.576000,2024-09-15 11:22:28.351,1,5.0,False,,False,True
0 days 01:18:16.732000,VER,1,,12.0,1.0,,0 days 01:18:15.554000,0 days 00:00:39.506000,0 days 00:00:45.125000,0 days 00:00:29.880000,0 days 01:17:01.757000,0 days 01:17:46.882000,0 days 01:18:16.762000,196.0,210.0,,315.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:16:22.221000,2024-09-15 11:24:17.996,1,5.0,False,,False,False
0 days 01:20:23.218000,VER,1,,13.0,2.0,0 days 01:18:36.601000,,0 days 00:00:56.262000,0 days 00:00:44.841000,0 days 00:00:25.383000,0 days 01:19:13.024000,0 days 01:19:57.865000,0 days 01:20:23.248000,189.0,200.0,340.0,326.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:18:16.732000,2024-09-15 11:26:12.507,1,9.0,False,,False,False
0 days 01:22:11.487000,VER,1,,14.0,2.0,,,0 days 00:00:38.439000,0 days 00:00:44.264000,0 days 00:00:25.566000,0 days 01:21:01.687000,0 days 01:21:45.951000,0 days 01:22:11.517000,194.0,197.0,340.0,322.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:20:23.218000,2024-09-15 11:28:18.993,1,8.0,False,,False,True
0 days 01:23:59.299000,VER,1,,15.0,2.0,,,0 days 00:00:38.535000,0 days 00:00:43.701000,0 days 00:00:25.576000,0 days 01:22:50.052000,0 days 01:23:33.753000,0 days 01:23:59.329000,196.0,214.0,341.0,322.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:22:11.487000,2024-09-15 11:30:07.262,1,7.0,False,,False,True
0 days 01:25:47.431000,VER,1,,16.0,2.0,,,0 days 00:00:38.592000,0 days 00:00:43.793000,0 days 00:00:25.747000,0 days 01:24:37.921000,0 days 01:25:21.714000,0 days 01:25:47.461000,197.0,215.0,320.0,315.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:23:59.299000,2024-09-15 11:31:55.074,1,7.0,False,,False,True
0 days 01:27:35.149000,VER,1,,17.0,2.0,,,0 days 00:00:38.533000,0 days 00:00:43.611000,0 days 00:00:25.574000,0 days 01:26:25.994000,0 days 01:27:09.605000,0 days 01:27:35.179000,198.0,214.0,321.0,319.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:25:47.431000,2024-09-15 11:33:43.206,1,7.0,False,,False,True
