Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:20.455000,30.4,31.0,968.2,False,55.7,57,1.2
0 days 00:01:20.459000,30.7,29.0,968.2,False,56.0,39,1.3
0 days 00:02:20.451000,30.6,27.0,968.4,False,56.0,193,2.0
0 days 00:03:20.454000,30.7,27.0,968.2,False,56.3,81,1.2
0 days 00:04:20.456000,30.8,29.0,968.2,False,55.8,180,1.6
0 days 00:05:20.460000,30.8,29.0,968.2,False,55.5,82,1.8
0 days 00:06:20.454000,30.6,29.0,968.2,False,55.5,159,2.2
0 days 00:07:20.454000,30.6,31.0,968.2,False,55.5,147,2.0
0 days 00:08:20.455000,30.3,29.0,968.2,False,54.8,87,1.7
0 days 00:09:20.455000,30.3,29.0,968.2,False,55.0,76,1.8
0 days 00:10:20.455000,30.4,29.0,968.2,False,55.1,34,1.8
0 days 00:11:20.456000,30.4,30.0,968.2,False,55.6,57,1.3
0 days 00:12:20.456000,30.4,30.0,968.2,False,55.7,49,2.2
0 days 00:13:20.469000,30.4,31.0,968.2,False,55.7,55,2.0
0 days 00:14:20.456000,30.5,32.0,968.2,False,55.0,28,2.4
0 days 00:15:20.462000,30.5,31.0,968.2,False,55.0,318,1.6
0 days 00:16:20.672000,30.5,31.0,968.2,False,55.2,84,1.7
0 days 00:17:20.656000,30.5,32.0,968.2,False,54.5,132,2.5
0 days 00:18:20.664000,30.5,33.0,968.2,False,54.8,78,1.7
0 days 00:19:20.674000,30.6,32.0,968.0,False,55.1,159,0.6
0 days 00:20:20.693000,30.7,31.0,968.2,False,55.1,157,1.2
0 days 00:21:20.711000,30.8,32.0,968.2,False,55.1,130,1.6
0 days 00:22:20.710000,30.9,32.0,968.2,False,55.1,106,1.7
0 days 00:23:20.712000,30.8,31.0,968.0,False,54.9,118,2.4
0 days 00:24:20.710000,30.6,29.0,968.2,False,54.5,101,2.7
0 days 00:25:20.709000,30.7,31.0,968.2,False,54.0,148,2.0
0 days 00:26:20.765000,30.7,32.0,968.2,False,54.0,40,1.8
0 days 00:27:20.709000,30.6,32.0,968.2,False,54.0,175,1.6
0 days 00:28:20.711000,30.5,33.0,968.2,False,54.0,91,1.1
0 days 00:29:20.709000,30.5,31.0,968.0,False,54.2,80,2.5
0 days 00:30:20.719000,30.4,30.0,968.2,False,54.2,115,2.7
0 days 00:31:20.712000,30.5,29.0,968.2,False,54.2,92,2.4
0 days 00:32:20.711000,30.6,28.0,968.2,False,54.3,66,1.5
0 days 00:33:20.709000,30.7,28.0,968.2,False,54.5,121,1.2
0 days 00:34:20.702000,30.8,28.0,968.2,False,54.5,105,1.1
0 days 00:35:20.710000,30.9,28.0,968.2,False,54.1,137,1.3
0 days 00:36:20.711000,30.7,29.0,968.2,False,54.1,135,1.3
0 days 00:37:20.706000,30.6,28.0,968.2,False,53.4,76,2.0
0 days 00:38:20.697000,30.6,29.0,968.0,False,53.4,75,2.0
0 days 00:39:20.720000,30.5,30.0,968.2,False,53.4,130,1.7
0 days 00:40:20.709000,30.4,30.0,968.0,False,53.2,140,1.6
0 days 00:41:20.711000,30.6,28.0,968.2,False,53.3,127,2.0
0 days 00:42:20.712000,30.5,26.0,968.2,False,53.5,89,1.7
0 days 00:43:20.709000,30.5,27.0,968.2,False,53.4,153,1.6
0 days 00:44:20.714000,30.6,29.0,968.0,False,53.2,108,1.2
0 days 00:45:20.713000,30.6,30.0,968.0,False,53.4,137,1.7
0 days 00:46:20.710000,30.6,28.0,968.0,False,53.0,182,2.9
0 days 00:47:20.727000,30.6,29.0,968.2,False,53.1,59,1.7
0 days 00:48:20.712000,30.6,30.0,968.2,False,53.1,103,2.0
0 days 00:49:20.712000,30.6,29.0,968.0,False,53.3,81,1.7
0 days 00:50:20.709000,30.7,30.0,968.0,False,53.3,106,1.1
0 days 00:51:20.711000,30.6,28.0,968.0,False,52.9,86,1.2
0 days 00:52:20.719000,30.6,29.0,968.2,False,52.6,95,1.2
0 days 00:53:20.713000,30.7,29.0,968.2,False,52.6,113,2.5
0 days 00:54:20.731000,30.5,30.0,968.0,False,52.5,113,2.5
0 days 00:55:20.708000,30.5,30.0,968.2,False,52.5,107,1.2
0 days 00:56:20.728000,30.3,30.0,968.0,False,52.3,86,2.5
0 days 00:57:20.714000,30.2,31.0,968.2,False,52.4,163,1.2
0 days 00:58:20.712000,30.5,32.0,968.2,False,52.3,92,1.1
0 days 00:59:20.713000,30.5,31.0,968.0,False,52.3,152,2.0
0 days 01:00:20.716000,30.5,33.0,968.2,False,51.9,101,2.2
0 days 01:01:20.715000,30.4,34.0,968.2,False,51.7,172,2.2
0 days 01:02:20.713000,30.4,34.0,968.0,False,52.0,135,2.2
0 days 01:03:20.713000,30.4,35.0,968.2,False,51.7,132,1.7
0 days 01:04:20.715000,30.4,36.0,968.0,False,51.7,68,1.3
0 days 01:05:20.712000,30.4,37.0,968.2,False,51.4,92,1.3
0 days 01:06:20.710000,30.5,37.0,968.0,False,51.5,125,1.0
0 days 01:07:20.727000,30.4,37.0,968.2,False,51.4,175,2.0
0 days 01:08:20.710000,30.4,38.0,968.2,False,51.3,150,2.2
0 days 01:09:20.723000,30.4,39.0,968.2,False,51.2,149,3.2
0 days 01:10:20.712000,30.2,40.0,968.2,False,51.2,124,1.7
0 days 01:11:20.711000,30.1,40.0,968.0,False,50.9,125,1.5
0 days 01:12:20.716000,30.0,40.0,968.2,False,50.9,120,2.2
0 days 01:13:20.712000,29.9,40.0,968.2,False,50.8,63,1.1
0 days 01:14:20.725000,30.0,40.0,968.0,False,50.5,118,1.2
0 days 01:15:20.713000,30.0,40.0,968.0,False,50.8,121,2.2
0 days 01:16:20.712000,29.8,41.0,968.0,False,50.5,123,2.0
0 days 01:17:20.710000,29.9,41.0,968.2,False,50.4,133,1.7
0 days 01:18:20.711000,30.0,39.0,968.2,False,50.4,171,1.8
0 days 01:19:20.713000,30.1,39.0,968.2,False,50.7,134,1.3
0 days 01:20:20.712000,29.8,40.0,968.0,False,50.4,75,2.2
