Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:49.647000,VER,1,,1.0,1.0,0 days 00:23:04.157000,,0 days 00:00:41.810000,0 days 00:00:20.624000,0 days 00:00:45.133000,0 days 00:23:44.056000,0 days 00:24:04.658000,0 days 00:24:49.739000,256.0,273.0,296.0,160.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:23:04.157000,2022-04-09 03:08:09.714,1,,False,,False,False
0 days 00:26:10.825000,VER,1,,2.0,1.0,,,0 days 00:00:27.994000,0 days 00:00:18.307000,0 days 00:00:34.877000,0 days 00:25:17.641000,0 days 00:25:35.948000,0 days 00:26:10.825000,278.0,301.0,295.0,315.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:24:49.647000,2022-04-09 03:09:55.204,1,,False,,False,True
0 days 00:33:26.934000,VER,1,,3.0,1.0,,0 days 00:28:15.571000,0 days 00:00:45.829000,0 days 00:00:35.316000,,0 days 00:26:56.812000,0 days 00:27:32.128000,,206.0,86.0,,220.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:26:10.825000,2022-04-09 03:11:16.382,1,,False,,False,False
0 days 00:45:29.369000,VER,1,,4.0,2.0,0 days 00:33:26.934000,0 days 00:37:21.365000,0 days 00:00:37.992000,0 days 00:00:20.297000,,0 days 00:34:03.089000,0 days 00:34:23.368000,,252.0,279.0,,145.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:33:26.934000,2022-04-09 03:18:32.491,125,,False,,False,False
0 days 00:47:30.344000,VER,1,,5.0,3.0,0 days 00:45:59.397000,,0 days 00:01:04.650000,0 days 00:00:20.019000,0 days 00:00:36.306000,0 days 00:46:34.019000,0 days 00:46:54.038000,0 days 00:47:30.344000,252.0,276.0,298.0,207.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:45:59.397000,2022-04-09 03:31:04.954,1,,False,,False,False
0 days 00:49:03.594000,VER,1,,6.0,3.0,,,0 days 00:00:27.593000,0 days 00:00:18.085000,0 days 00:00:47.572000,0 days 00:47:57.937000,0 days 00:48:16.022000,0 days 00:49:03.594000,280.0,301.0,215.0,318.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:47:30.344000,2022-04-09 03:32:35.901,1,,False,,False,True
0 days 00:50:53.406000,VER,1,,7.0,3.0,,,0 days 00:00:40.078000,0 days 00:00:22.566000,0 days 00:00:47.168000,0 days 00:49:43.672000,0 days 00:50:06.238000,0 days 00:50:53.406000,227.0,279.0,301.0,138.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:49:03.594000,2022-04-09 03:34:09.151,1,,False,,False,True
0 days 00:52:13.632000,VER,1,,8.0,3.0,,,0 days 00:00:27.615000,0 days 00:00:17.969000,0 days 00:00:34.642000,0 days 00:51:21.021000,0 days 00:51:38.990000,0 days 00:52:13.632000,280.0,304.0,300.0,321.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:50:53.406000,2022-04-09 03:35:58.963,1,,False,,False,True
0 days 00:54:13.479000,VER,1,,9.0,3.0,,,0 days 00:00:45.214000,0 days 00:00:27.437000,0 days 00:00:47.196000,0 days 00:52:58.846000,0 days 00:53:26.283000,0 days 00:54:13.479000,102.0,270.0,299.0,251.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:52:13.632000,2022-04-09 03:37:19.189,1,,False,,False,True
0 days 00:55:33.288000,VER,1,,10.0,3.0,,,0 days 00:00:27.467000,0 days 00:00:18.026000,0 days 00:00:34.316000,0 days 00:54:40.946000,0 days 00:54:58.972000,0 days 00:55:33.288000,280.0,302.0,299.0,320.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:54:13.479000,2022-04-09 03:39:19.036,1,,False,,False,True
