Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:33:27.731000,VER,1,,20.0,3.0,,,0 days 00:00:38.697000,0 days 00:00:42.228000,0 days 00:00:34.332000,0 days 01:32:13.321000,0 days 01:32:55.549000,0 days 01:33:29.881000,156.0,200.0,239.0,231.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:31:32.474000,2023-08-27 13:32:32.848,4,1.0,False,,False,False
0 days 01:35:35.353000,VER,1,,21.0,3.0,,,0 days 00:00:38.697000,0 days 00:00:41.054000,0 days 00:00:47.871000,,0 days 01:34:49.632000,0 days 01:35:37.503000,166.0,129.0,290.0,202.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:33:27.731000,2023-08-27 13:34:28.105,41,1.0,False,,False,False
0 days 01:36:51.658000,VER,1,,22.0,3.0,,,0 days 00:00:26.240000,0 days 00:00:26.831000,0 days 00:00:23.234000,0 days 01:36:03.743000,0 days 01:36:30.574000,0 days 01:36:53.808000,282.0,259.0,290.0,291.0,True,SOFT,11.0,True,Red Bull Racing,0 days 01:35:35.353000,2023-08-27 13:36:35.727,1,1.0,False,,False,True
0 days 01:38:07.743000,VER,1,,23.0,3.0,,,0 days 00:00:26.184000,0 days 00:00:26.911000,0 days 00:00:22.990000,0 days 01:37:19.992000,0 days 01:37:46.903000,0 days 01:38:09.893000,283.0,260.0,291.0,288.0,True,SOFT,12.0,True,Red Bull Racing,0 days 01:36:51.658000,2023-08-27 13:37:52.032,1,1.0,False,,False,True
0 days 01:39:23.526000,VER,1,,24.0,3.0,,,0 days 00:00:26.068000,0 days 00:00:26.783000,0 days 00:00:22.932000,0 days 01:38:35.961000,0 days 01:39:02.744000,0 days 01:39:25.676000,282.0,261.0,291.0,287.0,True,SOFT,13.0,True,Red Bull Racing,0 days 01:38:07.743000,2023-08-27 13:39:08.117,1,1.0,False,,False,True
0 days 01:40:39.190000,VER,1,,25.0,3.0,,,0 days 00:00:25.953000,0 days 00:00:26.720000,0 days 00:00:22.991000,0 days 01:39:51.629000,0 days 01:40:18.349000,0 days 01:40:41.340000,283.0,261.0,292.0,288.0,True,SOFT,14.0,True,Red Bull Racing,0 days 01:39:23.526000,2023-08-27 13:40:23.900,1,1.0,False,,False,True
0 days 01:41:54.849000,VER,1,,26.0,3.0,,,0 days 00:00:25.976000,0 days 00:00:26.794000,0 days 00:00:22.889000,0 days 01:41:07.316000,0 days 01:41:34.110000,0 days 01:41:56.999000,,261.0,292.0,290.0,True,SOFT,15.0,True,Red Bull Racing,0 days 01:40:39.190000,2023-08-27 13:41:39.564,1,1.0,False,,False,True
0 days 01:43:10.530000,VER,1,,27.0,3.0,,,0 days 00:00:25.834000,0 days 00:00:26.936000,0 days 00:00:22.911000,0 days 01:42:22.833000,0 days 01:42:49.769000,0 days 01:43:12.680000,284.0,261.0,292.0,,False,SOFT,16.0,True,Red Bull Racing,0 days 01:41:54.849000,2023-08-27 13:42:55.223,1,1.0,False,,False,True
0 days 01:44:26.029000,VER,1,,28.0,3.0,,,0 days 00:00:25.921000,0 days 00:00:26.759000,0 days 00:00:22.819000,0 days 01:43:38.601000,0 days 01:44:05.360000,0 days 01:44:28.179000,283.0,261.0,292.0,,True,SOFT,17.0,True,Red Bull Racing,0 days 01:43:10.530000,2023-08-27 13:44:10.904,1,1.0,False,,False,True
0 days 01:45:41.403000,VER,1,,29.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:26.797000,0 days 00:00:22.752000,0 days 01:44:54.004000,0 days 01:45:20.801000,0 days 01:45:43.553000,,261.0,292.0,,True,SOFT,18.0,True,Red Bull Racing,0 days 01:44:26.029000,2023-08-27 13:45:26.403,1,1.0,False,,False,True
0 days 01:46:56.913000,VER,1,,30.0,3.0,,,0 days 00:00:25.837000,0 days 00:00:26.867000,0 days 00:00:22.806000,0 days 01:46:09.390000,0 days 01:46:36.257000,0 days 01:46:59.063000,,261.0,292.0,,False,SOFT,19.0,True,Red Bull Racing,0 days 01:45:41.403000,2023-08-27 13:46:41.777,1,1.0,False,,False,True
0 days 01:48:12.474000,VER,1,,31.0,3.0,,,0 days 00:00:25.910000,0 days 00:00:26.827000,0 days 00:00:22.824000,0 days 01:47:24.973000,0 days 01:47:51.800000,0 days 01:48:14.624000,,261.0,292.0,,False,SOFT,20.0,True,Red Bull Racing,0 days 01:46:56.913000,2023-08-27 13:47:57.287,1,1.0,False,,False,True
0 days 01:49:27.888000,VER,1,,32.0,3.0,,,0 days 00:00:25.772000,0 days 00:00:26.884000,0 days 00:00:22.758000,0 days 01:48:40.396000,0 days 01:49:07.280000,0 days 01:49:30.038000,,260.0,292.0,289.0,False,SOFT,21.0,True,Red Bull Racing,0 days 01:48:12.474000,2023-08-27 13:49:12.848,1,1.0,False,,False,True
0 days 01:50:43.230000,VER,1,,33.0,3.0,,,0 days 00:00:25.748000,0 days 00:00:26.728000,0 days 00:00:22.866000,0 days 01:49:55.786000,0 days 01:50:22.514000,0 days 01:50:45.380000,284.0,261.0,293.0,290.0,True,SOFT,22.0,True,Red Bull Racing,0 days 01:49:27.888000,2023-08-27 13:50:28.262,1,1.0,False,,False,True
0 days 01:51:58.502000,VER,1,,34.0,3.0,,,0 days 00:00:25.780000,0 days 00:00:26.751000,0 days 00:00:22.741000,0 days 01:51:11.160000,0 days 01:51:37.911000,0 days 01:52:00.652000,,262.0,293.0,293.0,True,SOFT,23.0,True,Red Bull Racing,0 days 01:50:43.230000,2023-08-27 13:51:43.604,1,1.0,False,,False,True
0 days 01:53:13.777000,VER,1,,35.0,3.0,,,0 days 00:00:25.810000,0 days 00:00:26.761000,0 days 00:00:22.704000,0 days 01:52:26.462000,0 days 01:52:53.223000,0 days 01:53:15.927000,285.0,262.0,293.0,299.0,False,SOFT,24.0,True,Red Bull Racing,0 days 01:51:58.502000,2023-08-27 13:52:58.876,1,1.0,False,,False,True
0 days 01:54:28.998000,VER,1,,36.0,3.0,,,0 days 00:00:25.855000,0 days 00:00:26.727000,0 days 00:00:22.639000,0 days 01:53:41.782000,0 days 01:54:08.509000,0 days 01:54:31.148000,284.0,262.0,293.0,300.0,True,SOFT,25.0,True,Red Bull Racing,0 days 01:53:13.777000,2023-08-27 13:54:14.151,1,1.0,False,,False,True
0 days 01:55:44.165000,VER,1,,37.0,3.0,,,0 days 00:00:25.712000,0 days 00:00:26.693000,0 days 00:00:22.762000,0 days 01:54:56.860000,0 days 01:55:23.553000,0 days 01:55:46.315000,283.0,261.0,293.0,,True,SOFT,26.0,True,Red Bull Racing,0 days 01:54:28.998000,2023-08-27 13:55:29.372,1,1.0,False,,False,True
0 days 01:56:59.236000,VER,1,,38.0,3.0,,,0 days 00:00:25.733000,0 days 00:00:26.749000,0 days 00:00:22.589000,0 days 01:56:12.048000,0 days 01:56:38.797000,0 days 01:57:01.386000,,263.0,293.0,293.0,True,SOFT,27.0,True,Red Bull Racing,0 days 01:55:44.165000,2023-08-27 13:56:44.539,1,1.0,False,,False,True
0 days 01:58:14.429000,VER,1,,39.0,3.0,,,0 days 00:00:25.742000,0 days 00:00:26.690000,0 days 00:00:22.761000,0 days 01:57:27.128000,0 days 01:57:53.818000,0 days 01:58:16.579000,284.0,262.0,293.0,297.0,False,SOFT,28.0,True,Red Bull Racing,0 days 01:56:59.236000,2023-08-27 13:57:59.610,1,1.0,False,,False,True
0 days 01:59:29.561000,VER,1,,40.0,3.0,,,0 days 00:00:25.770000,0 days 00:00:26.752000,0 days 00:00:22.610000,0 days 01:58:42.349000,0 days 01:59:09.101000,0 days 01:59:31.711000,285.0,262.0,293.0,298.0,False,SOFT,29.0,True,Red Bull Racing,0 days 01:58:14.429000,2023-08-27 13:59:14.803,1,1.0,False,,False,True
0 days 02:00:44.867000,VER,1,,41.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:26.774000,0 days 00:00:22.707000,0 days 01:59:57.536000,0 days 02:00:24.310000,0 days 02:00:47.017000,,263.0,294.0,293.0,False,SOFT,30.0,True,Red Bull Racing,0 days 01:59:29.561000,2023-08-27 14:00:29.935,1,1.0,False,,False,True
0 days 02:02:00.200000,VER,1,,42.0,3.0,,,0 days 00:00:25.766000,0 days 00:00:26.930000,0 days 00:00:22.637000,0 days 02:01:12.783000,0 days 02:01:39.713000,0 days 02:02:02.350000,,264.0,293.0,291.0,False,SOFT,31.0,True,Red Bull Racing,0 days 02:00:44.867000,2023-08-27 14:01:45.241,1,1.0,False,,False,True
0 days 02:03:15.566000,VER,1,,43.0,3.0,,,0 days 00:00:25.733000,0 days 00:00:26.920000,0 days 00:00:22.713000,0 days 02:02:28.083000,0 days 02:02:55.003000,0 days 02:03:17.716000,286.0,263.0,294.0,295.0,False,SOFT,32.0,True,Red Bull Racing,0 days 02:02:00.200000,2023-08-27 14:03:00.574,1,1.0,False,,False,True
0 days 02:04:31.159000,VER,1,,44.0,3.0,,,0 days 00:00:25.944000,0 days 00:00:26.885000,0 days 00:00:22.764000,0 days 02:03:43.660000,0 days 02:04:10.545000,0 days 02:04:33.309000,,263.0,295.0,292.0,False,SOFT,33.0,True,Red Bull Racing,0 days 02:03:15.566000,2023-08-27 14:04:15.940,1,1.0,False,,False,True
0 days 02:05:46.718000,VER,1,,45.0,3.0,,,0 days 00:00:25.775000,0 days 00:00:27.065000,0 days 00:00:22.719000,0 days 02:04:59.084000,0 days 02:05:26.149000,0 days 02:05:48.868000,284.0,264.0,296.0,,False,SOFT,34.0,True,Red Bull Racing,0 days 02:04:31.159000,2023-08-27 14:05:31.533,1,1.0,False,,False,True
0 days 02:07:02.228000,VER,1,,46.0,3.0,,,0 days 00:00:25.839000,0 days 00:00:26.920000,0 days 00:00:22.751000,0 days 02:06:14.707000,0 days 02:06:41.627000,0 days 02:07:04.378000,285.0,263.0,295.0,297.0,False,SOFT,35.0,True,Red Bull Racing,0 days 02:05:46.718000,2023-08-27 14:06:47.092,1,1.0,False,,False,True
0 days 02:08:17.803000,VER,1,,47.0,3.0,,,0 days 00:00:25.748000,0 days 00:00:27.099000,0 days 00:00:22.728000,0 days 02:07:30.126000,0 days 02:07:57.225000,0 days 02:08:19.953000,286.0,263.0,297.0,,False,SOFT,36.0,True,Red Bull Racing,0 days 02:07:02.228000,2023-08-27 14:08:02.602,1,1.0,False,,False,True
0 days 02:09:33.211000,VER,1,,48.0,3.0,,,0 days 00:00:25.836000,0 days 00:00:26.840000,0 days 00:00:22.732000,0 days 02:08:45.789000,0 days 02:09:12.629000,0 days 02:09:35.361000,,262.0,296.0,302.0,False,SOFT,37.0,True,Red Bull Racing,0 days 02:08:17.803000,2023-08-27 14:09:18.177,1,1.0,False,,False,True
0 days 02:10:51.742000,VER,1,,49.0,3.0,,0 days 02:10:52.324000,0 days 00:00:25.737000,0 days 00:00:27.011000,0 days 00:00:25.783000,0 days 02:10:01.098000,0 days 02:10:28.109000,0 days 02:10:53.892000,,262.0,,298.0,False,SOFT,38.0,True,Red Bull Racing,0 days 02:09:33.211000,2023-08-27 14:10:33.585,1,1.0,False,,False,False
0 days 02:12:23.746000,VER,1,,50.0,4.0,0 days 02:11:11.011000,,0 days 00:00:43.637000,0 days 00:00:26.073000,0 days 00:00:22.294000,0 days 02:11:37.529000,0 days 02:12:03.602000,0 days 02:12:25.896000,285.0,264.0,295.0,,False,SOFT,2.0,False,Red Bull Racing,0 days 02:10:51.742000,2023-08-27 14:11:52.116,1,1.0,False,,False,False
0 days 02:13:37.687000,VER,1,,51.0,4.0,,,0 days 00:00:25.659000,0 days 00:00:25.954000,0 days 00:00:22.328000,0 days 02:12:51.555000,0 days 02:13:17.509000,0 days 02:13:39.837000,,265.0,295.0,291.0,True,SOFT,3.0,False,Red Bull Racing,0 days 02:12:23.746000,2023-08-27 14:13:24.120,1,1.0,False,,False,True
0 days 02:14:51.969000,VER,1,,52.0,4.0,,,0 days 00:00:25.659000,0 days 00:00:26.141000,0 days 00:00:22.482000,,0 days 02:14:31.637000,0 days 02:14:54.119000,286.0,264.0,295.0,290.0,False,SOFT,4.0,False,Red Bull Racing,0 days 02:13:37.687000,2023-08-27 14:14:38.061,1,1.0,False,,False,True
0 days 02:16:06.241000,VER,1,,53.0,4.0,,,0 days 00:00:25.601000,0 days 00:00:26.166000,0 days 00:00:22.505000,0 days 02:15:19.720000,0 days 02:15:45.886000,0 days 02:16:08.391000,287.0,264.0,295.0,293.0,False,SOFT,5.0,False,Red Bull Racing,0 days 02:14:51.969000,2023-08-27 14:15:52.343,1,1.0,False,,False,True
0 days 02:17:20.497000,VER,1,,54.0,4.0,,,0 days 00:00:25.540000,0 days 00:00:26.334000,0 days 00:00:22.382000,0 days 02:16:33.931000,0 days 02:17:00.265000,0 days 02:17:22.647000,,264.0,296.0,291.0,False,SOFT,6.0,False,Red Bull Racing,0 days 02:16:06.241000,2023-08-27 14:17:06.615,1,1.0,False,,False,True
0 days 02:18:34.912000,VER,1,,55.0,4.0,,,0 days 00:00:25.593000,0 days 00:00:26.415000,0 days 00:00:22.407000,0 days 02:17:48.240000,0 days 02:18:14.655000,0 days 02:18:37.062000,286.0,263.0,296.0,295.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:17:20.497000,2023-08-27 14:18:20.871,1,1.0,False,,False,True
0 days 02:19:49.322000,VER,1,,56.0,4.0,,,0 days 00:00:25.549000,0 days 00:00:26.332000,0 days 00:00:22.529000,0 days 02:19:02.611000,0 days 02:19:28.943000,0 days 02:19:51.472000,,265.0,296.0,303.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:18:34.912000,2023-08-27 14:19:35.286,1,1.0,False,,False,True
0 days 02:21:03.418000,VER,1,,57.0,4.0,,,0 days 00:00:25.590000,0 days 00:00:26.093000,0 days 00:00:22.413000,0 days 02:20:17.062000,0 days 02:20:43.155000,0 days 02:21:05.568000,288.0,263.0,296.0,302.0,False,SOFT,9.0,False,Red Bull Racing,0 days 02:19:49.322000,2023-08-27 14:20:49.696,1,1.0,False,,False,True
0 days 02:22:17.307000,VER,1,,58.0,4.0,,,0 days 00:00:25.495000,0 days 00:00:26.078000,0 days 00:00:22.316000,0 days 02:21:31.063000,0 days 02:21:57.141000,0 days 02:22:19.457000,,266.0,297.0,303.0,True,SOFT,10.0,False,Red Bull Racing,0 days 02:21:03.418000,2023-08-27 14:22:03.792,1,1.0,False,,False,True
0 days 02:23:31.250000,VER,1,,59.0,4.0,,,0 days 00:00:25.379000,0 days 00:00:26.248000,0 days 00:00:22.316000,0 days 02:22:44.836000,0 days 02:23:11.084000,0 days 02:23:33.400000,,266.0,298.0,305.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:22:17.307000,2023-08-27 14:23:17.681,1,1.0,False,,False,True
0 days 02:24:45.752000,VER,1,,60.0,4.0,,,0 days 00:00:25.523000,0 days 00:00:26.410000,0 days 00:00:22.569000,0 days 02:23:58.923000,0 days 02:24:25.333000,0 days 02:24:47.902000,289.0,266.0,296.0,,False,SOFT,12.0,False,Red Bull Racing,0 days 02:23:31.250000,2023-08-27 14:24:31.624,1,1.0,False,,False,True
0 days 02:26:10.434000,VER,1,,61.0,4.0,,0 days 02:26:11.027000,0 days 00:00:25.955000,0 days 00:00:26.345000,0 days 00:00:32.382000,0 days 02:25:13.857000,0 days 02:25:40.202000,0 days 02:26:12.584000,286.0,264.0,,292.0,False,SOFT,13.0,False,Red Bull Racing,0 days 02:24:45.752000,2023-08-27 14:25:46.126,1,1.0,False,,False,False
0 days 02:27:53.384000,VER,1,,62.0,5.0,0 days 02:26:30.432000,,0 days 00:00:48.912000,0 days 00:00:28.855000,0 days 00:00:25.183000,0 days 02:27:01.496000,0 days 02:27:30.351000,0 days 02:27:55.534000,276.0,262.0,292.0,,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 02:26:10.434000,2023-08-27 14:27:10.808,1,1.0,False,,False,False
0 days 02:29:25.952000,VER,1,,63.0,5.0,,0 days 02:29:26.523000,0 days 00:00:31.176000,0 days 00:00:29.425000,0 days 00:00:31.967000,0 days 02:28:26.710000,0 days 02:28:56.135000,0 days 02:29:28.102000,268.0,247.0,,229.0,False,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 02:27:53.384000,2023-08-27 14:28:53.758,12,1.0,False,,False,False
0 days 02:31:50.968000,VER,1,,64.0,6.0,0 days 02:29:46.945000,0 days 02:31:50.880000,0 days 00:01:00.299000,0 days 00:00:41.195000,0 days 00:00:43.522000,0 days 02:30:28.401000,0 days 02:31:09.596000,0 days 02:31:53.118000,171.0,177.0,,,False,WET,1.0,True,Red Bull Racing,0 days 02:29:25.952000,2023-08-27 14:30:26.326,265,1.0,False,,False,False
0 days 03:15:36.571000,VER,1,,65.0,7.0,0 days 03:13:14.195000,,,0 days 00:00:49.067000,0 days 00:00:40.051000,,0 days 03:14:58.678000,0 days 03:15:38.817000,134.0,147.0,186.0,,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 03:12:59.758000,2023-08-27 15:14:00.132,14,1.0,False,,False,False
0 days 03:17:54.594000,VER,1,,66.0,7.0,,,0 days 00:00:45.236000,0 days 00:00:46.198000,0 days 00:00:46.589000,0 days 03:16:23.957000,0 days 03:17:10.155000,0 days 03:17:56.744000,169.0,160.0,285.0,150.0,False,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 03:15:36.571000,2023-08-27 15:16:36.945,41,1.0,False,,False,False
0 days 03:19:20.130000,VER,1,,67.0,7.0,,,0 days 00:00:29.500000,0 days 00:00:29.893000,0 days 00:00:26.143000,0 days 03:18:26.244000,0 days 03:18:56.137000,0 days 03:19:22.280000,270.0,258.0,287.0,246.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 03:17:54.594000,2023-08-27 15:18:54.968,1,1.0,False,,False,True
0 days 03:20:42.997000,VER,1,,68.0,7.0,,,0 days 00:00:28.747000,0 days 00:00:28.429000,0 days 00:00:25.691000,0 days 03:19:51.027000,0 days 03:20:19.456000,0 days 03:20:45.147000,281.0,261.0,288.0,260.0,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 03:19:20.130000,2023-08-27 15:20:20.504,1,1.0,False,,False,True
0 days 03:22:04.756000,VER,1,,69.0,7.0,,,0 days 00:00:28.387000,0 days 00:00:28.166000,0 days 00:00:25.206000,0 days 03:21:13.534000,0 days 03:21:41.700000,0 days 03:22:06.906000,,260.0,290.0,265.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 03:20:42.997000,2023-08-27 15:21:43.371,1,1.0,False,,False,True
0 days 03:23:25.621000,VER,1,,70.0,7.0,,,0 days 00:00:28.192000,0 days 00:00:27.815000,0 days 00:00:24.858000,0 days 03:22:35.098000,0 days 03:23:02.913000,0 days 03:23:27.771000,282.0,261.0,290.0,281.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 03:22:04.756000,2023-08-27 15:23:05.130,1,1.0,False,,False,True
0 days 03:24:46.645000,VER,1,,71.0,7.0,,,0 days 00:00:28.095000,0 days 00:00:27.983000,0 days 00:00:24.946000,0 days 03:23:55.866000,0 days 03:24:23.849000,0 days 03:24:48.795000,283.0,262.0,291.0,280.0,False,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 03:23:25.621000,2023-08-27 15:24:25.995,1,1.0,False,,False,True
0 days 03:26:07.560000,VER,1,,72.0,7.0,,,0 days 00:00:27.969000,0 days 00:00:27.994000,0 days 00:00:24.952000,0 days 03:25:16.764000,0 days 03:25:44.758000,0 days 03:26:09.710000,,261.0,289.0,,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 03:24:46.645000,2023-08-27 15:25:47.019,1,1.0,False,,False,True
0 days 01:03:46.980000,GAS,10,,1.0,1.0,,0 days 01:03:47.474000,,0 days 00:00:29.821000,0 days 00:00:38.852000,,0 days 01:03:10.365000,0 days 01:03:49.286000,249.0,262.0,,189.0,False,SOFT,1.0,True,Alpine,0 days 01:02:04.960000,2023-08-27 13:03:05.334,1,16.0,False,,False,False
