Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:38.087000,VER,1,,1.0,1.0,0 days 00:18:39.288000,,,0 days 00:00:50.121000,0 days 00:00:35.317000,,0 days 00:20:03.006000,0 days 00:20:38.208000,265.0,250.0,253.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:18:39.288000,2023-09-16 09:33:39.334,1,,False,,False,False
0 days 00:22:12.489000,VER,1,,2.0,1.0,,,0 days 00:00:27.663000,0 days 00:00:40.099000,0 days 00:00:26.640000,0 days 00:21:05.750000,0 days 00:21:45.849000,0 days 00:22:12.489000,308.0,275.0,254.0,296.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:20:38.087000,2023-09-16 09:35:38.133,1,,False,,False,True
0 days 00:25:18.612000,VER,1,,3.0,1.0,,0 days 00:25:10.893000,0 days 00:00:51.496000,0 days 00:01:18.697000,0 days 00:00:55.880000,0 days 00:23:04.207000,0 days 00:24:22.768000,0 days 00:25:18.768000,122.0,124.0,,209.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:22:12.489000,2023-09-16 09:37:12.535,1,,False,,False,False
0 days 00:27:36.136000,VER,1,,4.0,2.0,0 days 00:25:35.221000,,0 days 00:00:59.276000,0 days 00:00:48.608000,0 days 00:00:29.640000,0 days 00:26:17.888000,0 days 00:27:06.496000,0 days 00:27:36.136000,228.0,248.0,257.0,,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:25:18.612000,2023-09-16 09:40:18.658,1,,False,,False,False
0 days 00:29:09.796000,VER,1,,5.0,2.0,,,0 days 00:00:27.440000,0 days 00:00:39.808000,0 days 00:00:26.412000,0 days 00:28:03.576000,0 days 00:28:43.384000,0 days 00:29:09.796000,306.0,275.0,258.0,298.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:27:36.136000,2023-09-16 09:42:36.182,1,,False,,False,True
0 days 00:31:07.938000,VER,1,,6.0,2.0,,0 days 00:31:00.201000,0 days 00:00:33.438000,0 days 00:00:47.212000,0 days 00:00:37.492000,0 days 00:29:43.234000,0 days 00:30:30.446000,0 days 00:31:07.938000,235.0,220.0,,217.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:29:09.796000,2023-09-16 09:44:09.842,1,,False,,False,False
0 days 00:39:54.617000,VER,1,,7.0,3.0,0 days 00:37:51.478000,,,0 days 00:00:48.226000,0 days 00:00:28.032000,,0 days 00:39:26.711000,0 days 00:39:54.617000,277.0,255.0,241.0,,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:31:07.938000,2023-09-16 09:46:07.984,1,,False,,False,False
0 days 00:41:33.376000,VER,1,,8.0,3.0,,,0 days 00:00:29.075000,0 days 00:00:41.986000,0 days 00:00:27.698000,0 days 00:40:23.692000,0 days 00:41:05.678000,0 days 00:41:33.376000,282.0,256.0,243.0,276.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:39:54.617000,2023-09-16 09:54:54.663,12,,False,,False,True
0 days 00:43:11.561000,VER,1,,9.0,3.0,,,0 days 00:00:29.034000,0 days 00:00:41.618000,0 days 00:00:27.533000,0 days 00:42:02.410000,0 days 00:42:44.028000,0 days 00:43:11.561000,285.0,256.0,245.0,277.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:41:33.376000,2023-09-16 09:56:33.422,1,,False,,False,True
0 days 00:44:50.144000,VER,1,,10.0,3.0,,,0 days 00:00:29.118000,0 days 00:00:41.832000,0 days 00:00:27.633000,0 days 00:43:40.679000,0 days 00:44:22.511000,0 days 00:44:50.144000,282.0,251.0,246.0,279.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:43:11.561000,2023-09-16 09:58:11.607,1,,False,,False,True
